项城项城激光巨幕影城(广场奥斯卡店),3145,0.35,2.35
武汉武汉UA新民众乐园电影城,250567,18.39,14.81
天津新城国际影城,7626,1.86,5.67
苏州卢米埃影城(新区金鹰店),155965,9.46,16.08
揭阳铁树影城(东山卜蜂店),92506,6.48,15.65
大理金典国际影城,28969,2.72,15.68
义乌东城DSN空间影城,70788,5.73,17.85
成都太平洋影城(成都龙泉店),222671,14.26,16.39
凯里恒大影城(凯里店),45839,3.36,14.31
上海万达影城(吴泾店),33955,2.58,14.57
佛山新天地国际影城,9976,0.85,6.92
西安派啦萌巨幕影城(卜蜂莲花店),264932,11.55,14.87
杭州明星时代影城(杭州萧山义蓬店),115585,6.46,17.86
衢州星轶IMAX影城(衢州吾悦广场旗舰店),197435,10.58,17.72
廉江中影怡心影城,13154,1.25,6.23
佛山方进影城(佛山文华里店),156866,8.83,15.03
忻州大地影院(大欣城店),71086,5.37,16.29
抚州万达影城(抚州店),234157,10.85,17.25
阜阳万达影城(颍泉店),125629,6.24,16.01
重庆CGV影城(源著IMAX店),181810,9.14,18.61
宜宾合众影城(南溪店),23070,1.60,9.44
杭州金象时代影城(地铁东城店),221268,12.11,15.63
三河耀莱成龙国际影城(燕郊迎宾路店),203583,13.47,15.11
阜阳恒大影城,62340,4.52,14.32
保定耀莱成龙国际影城(望都店),38633,3.58,13.41
南宁万达国际影城(万达茂店),119411,6.03,22.96
荆门摩尔城全景声巨幕影城,126558,8.52,13.22
广汉太平洋影城(广汉世纪百盛店),117544,8.49,13.76
霸州橙天国际影城(胜芳旗舰店),83953,4.91,17.92
杭州嘉博国际影城,109773,7.39,14.21
武汉武汉莱纳万隆影城,234164,12.16,14.41
郑州嗨森未来VIP影城,78377,5.67,14.36
宝鸡美莎国际影城(陈仓店),23051,2.41,16.31
石家庄金熊国际影城(银座店),105262,5.04,13.77
来宾华夏国际4K巨幕激光影城,68125,6.36,13.05
新乡新乡大商影城,60956,6.89,13.27
浏阳嘉利新世界巨幕影城,16261,2.05,8.80
丽水碧湖电影院,520,0.07,0.42
常熟天幕影城(常熟琴湖中宏店),47319,5.39,14.05
娄底万达影城(娄星店),115227,7.91,15.40
阜阳横店电影城(万象城店),81537,5.90,13.25
武汉耀莱成龙国际影城(中南路二路店),109943,6.18,14.85
郑州奥斯卡汇金国际影城,133420,8.92,14.95
中山珠影GCC影城,89443,5.45,14.34
海东青剧浩辉国际影城,5120,0.71,2.93
盐城万达影城(盐都店),240593,9.98,18.10
南宁万达影城(江南万达广场),285631,12.47,20.45
益阳万达影城,260604,11.87,18.25
长春万达影城(欧亚新生活广场店 ),257502,15.04,19.04
江门新会银河4K-MAX影城(美吉特店),192403,9.83,11.67
薛城万达影城(万达广场店),169277,6.76,18.05
东莞晴瑞巨幕影城(天和百货店),107793,7.64,15.46
襄阳华夏国际影城(时代天街店),205694,11.11,13.12
诸暨保利国际影城(诸暨印象城店),148824,8.76,16.12
上海万达电影城(成山路店),65080,3.93,18.02
昆明中影智信国际影城(呈贡大学城店),29796,2.07,11.65
哈密ms国际影城(皇后天街店),28981,2.56,17.60
太和中广国际影城,24360,2.04,1.88
济南华夏国际影城,2582,0.19,1.62
余姚泗门汝湖影剧院(泗门影剧院),1253,0.44,0.38
南昌万达影城(西湖广场店),214862,10.04,20.34
哈尔滨万达影城(群力财富广场店),92961,5.80,17.44
台州万达电影城(星光耀广场店),109964,6.92,17.13
佛山万达影城(金沙洲店),251491,14.62,19.74
绍兴中影国际影城(绍兴梦享城店),125129,6.93,13.58
衡阳恒大影城,52726,5.31,13.06
上海中影星美国际影城康桥店,136735,10.11,18.90
重庆CGV影城(观音桥IMAX店),60281,4.21,14.73
深圳太平洋影城(深圳同泰时代广场店),177489,11.46,16.74
重庆重庆科技馆,584,0.54,0.35
南京艾米·1895电影院(金盛摩尔店),28471,6.57,10.16
成都金视华艺国际影城(欢乐谷店),171453,10.06,16.01
邢台恒大影院,71481,4.86,13.67
沈阳嘉华国际影城(万象生活城店原泛华广场),124091,6.76,14.47
佛山CGV影城(东方广场店),103299,6.55,15.11
延边橙天威丽斯影城(敦化店),95545,7.59,12.68
石家庄嘉豪国际影城(鑫利店),46944,2.15,11.11
温州至潮主题影城(平阳店),99606,6.25,14.38
济南横店电影城(济阳店),96234,7.75,15.44
汕头大光明丽盛影城(和平店),55688,6.10,13.10
延边万达影城(欧亚购物广场店),62680,5.01,14.77
南京南京科技馆影城,111,0.15,0.08
天津SFC上影影城(天河城IMAX店),144385,9.39,17.73
濮阳贝壳奥斯卡,18119,2.97,5.91
福州中瑞国际影城(马尾中环广场店),55563,4.76,15.19
昆山昆山大光明影城,121946,6.03,16.02
新郑DY影城(龙湖店),83086,5.12,13.78
泰州蓝岳首府蓝海影城,126376,4.84,12.36
常州幸福蓝海银谷影城,122736,8.70,14.03
嘉兴中影星美达麦影城,53023,3.38,12.94
杭州CGV影城(乐堤港IMAX店),155890,7.88,19.00
苏州中宁国际影城(苏州黄埭店),52734,4.02,14.14
哈尔滨万达影城(万达文化旅游城店),238598,10.03,18.65
焦作万达电影城(万达广场店),173427,8.43,16.92
南阳万达影城,123788,8.33,14.80
泉州万达影城(开元盛世店)XLAND巨幕,107231,7.47,17.65
深圳万达影城(坂田店),87479,6.44,15.61
德阳横店电影城(什邡天耀店),90278,6.79,13.05
邯郸大地影院(赵都新城店),90104,4.82,13.05
忻州中影映象国际影城,3551,0.83,3.08
常德有美影院,727,0.16,1.28
张家港巨星乐余影城,29040,7.50,10.55
黔东南万达影城(丹寨东湖店),21546,2.82,11.76
海安星驰未来影城(曲塘店),20172,3.24,7.83
黔南横店电影城(瓮安店),46761,3.61,14.76
大庆横店电影城(林甸店),27598,2.63,11.85
昆山万达影城昆山店(IMAX店),197759,7.82,18.57
玉溪常青树影城,410,0.36,0.29
杭州嘉年华国际影城(杭州滨江店),203879,9.48,13.06
九江万达影城(万达广场店),171838,7.59,15.21
新昌保利万和影城unishow,128509,8.28,16.68
台州黄岩替你约影城,153823,7.93,14.50
南京大华大戏院南湖影城,58239,5.29,13.06
无锡橙天国际影城,81484,5.79,13.11
海盐影天下国际影城(海盐店),35000,2.72,13.63
西宁香巴林卡影城,4660,0.76,2.26
浦江老地方影城(黄宅店),61457,6.38,14.60
上海SFC上影影城(淞南店),65317,3.94,14.13
榆林约墨影院,7510,1.90,8.62
张家口星美国际影商城(元天店),4341,0.53,1.91
广州中影JAJ24小时咖啡影院(钟港大厦店),41563,4.35,16.33
天台天禾国际巨幕影城,44523,4.41,13.65
张家港张家港嘉宝影城,29426,3.37,11.88
湖州苏宁影城(湖州店),86699,4.68,13.12
新郑奥斯卡激光国际影城(龙湖店),93280,7.41,12.52
常熟万达影城常熟店(IMAX店),208543,10.32,19.00
东营奥创国际影城,45831,2.71,11.67
长沙MC影城兰亭湾畔店,122648,10.43,12.31
湖州聚梦影城,8904,2.07,5.79
桂林银河欢乐影城(杜比全景声激光旗舰店),78444,5.75,11.30
南京春天国际影城扬子店,48102,3.32,12.84
北京泰禾影城(立水桥店),203795,9.81,15.47
广州中影凡力影城,34102,4.36,11.17
深圳中影南方激光影城(民治多米汇店),40564,2.40,12.19
青岛星美国际影城(金茂湾店),38106,3.87,7.73
惠安中影ul国际影城,17354,2.48,11.53
锡林郭勒星橙国际影城,79604,7.34,11.63
迁安横店电影城(迁安店),53699,4.42,11.50
石狮星潮影城(石狮店),84851,6.21,11.42
昆明建信坊国际影城(建工新城店),30898,3.52,13.63
汕头中影CYC国际影城(F16店),77661,5.61,13.29
唐山百老汇影城(中国巨幕勒泰中心店),77100,4.70,13.50
雅安万达影城(雅安店),191644,9.85,15.73
瑞昌瑞昌华纳兄弟影城,45146,4.81,10.96
顺德纬度巨幕影城,100175,7.98,11.97
景德镇金幕国际影城(广场南路店),79539,5.34,10.81
深圳中影泰得影城(龙岗盛世店),85476,5.25,12.06
章丘中影传奇国际影城(大润发维华店),116799,9.61,11.97
定西奥斯卡激光影城(临洮店),10846,1.68,7.71
唐山星星国际影城(荣盛未来城店),50312,3.84,11.85
温岭泽国新时光巨幕影城,47342,4.38,12.87
长沙恒大影城(江湾店),76622,5.30,12.90
惠州悦影汇影城,60121,4.57,11.18
南通南通金海岸世纪影城,38392,3.47,10.89
东莞华夏义海影城,70171,4.37,12.22
长春星轶IMAX影城(长春吾悦广场旗舰店),256862,13.88,13.01
温岭0090IMAX影城温岭店,97360,4.84,12.92
诸暨万达影城(诸暨万达广场店),86876,5.74,13.40
荣成新娱国际影城,46109,3.60,14.11
佛山太平洋影城(樵岭国际店),83238,8.13,12.49
东莞塘厦星光国际影城,10360,0.80,6.27
宁波博纳国际影城(东银泰店),198244,10.27,12.98
辽阳万达影城(辽阳万达广场店),228877,9.39,13.56
宜兴苏宁影城,86208,5.18,13.66
中山中影国际影城(永安广场店),65558,4.16,11.48
怀化怀化恒大影城,81500,5.76,11.06
厦门橙天嘉禾影城(君尚店),59695,3.62,14.63
湛江遂溪金逸超凡巨幕影城,34628,2.88,11.12
大连万达国际影城(普兰店万达广场店),139955,8.21,13.55
东莞YOODOO悠渡影城(东莞大朗店),104206,7.18,11.46
杭州纷腾电影生活馆(横店国大店),34740,3.08,21.08
深圳君胜国际影城(深圳同乐店),55186,5.14,12.66
花都喜盟国际影城(花都DMAX店),114283,7.21,12.97
合肥罍街时代国际影城,61238,6.20,11.02
邯郸华录电影乐园(邯郸店),30211,2.03,9.69
南京中影星美国际影城(托乐嘉越城汇店),96750,7.20,11.54
河源米高梅国际影城(文化广场店),98557,6.25,10.36
本溪新时代MZC影城,71411,7.38,12.13
东莞大导演激光巨幕影城(常平店),86727,6.13,10.99
巴中德记电影院,8263,0.91,4.28
运城横店电影城(闻喜店),57179,4.81,12.96
黄冈横店激光电影城(红安店),48616,4.07,11.82
滦南华录电影乐园(滦南店),29361,2.84,10.68
上海珠影沪亚国际影城(松江店),89542,6.43,12.54
咸阳旬邑奥斯卡,1265,0.32,0.84
锦州横店电影城(珠江街店),26262,2.40,10.67
绵阳中环影城(悦影绘店),123484,7.87,10.71
钦州恒大影城(御景半岛店),81625,5.66,11.33
南阳MC国际影城(天桥世纪百货店),56115,3.81,11.98
顺德艺达国际影城(北滘店),70391,4.06,10.35
荆州江陵县华纳影城,18064,1.86,10.60
东莞橙天国际巨幕影城,43976,3.72,11.30
钦州嘉莱国际影城,31523,2.32,10.03
廊坊众秀国际影城(香河店),22634,2.99,8.88
郑州EVG奥斯卡国际影城(康桥华城店),33980,1.73,9.69
长春耀莱成龙国际影城(宽城店),189026,10.06,11.43
大理横店电影城(昆百大泰业城店),97423,6.77,11.40
海东星美国际影商城(海东民和店),13209,1.15,10.20
合肥丁丁影城,67498,4.18,11.64
玉环玉环嘉和影城(清港店),25077,2.88,12.84
马鞍山横店影城(当涂店),47491,3.51,9.67
北京百誉朗克影城,17941,1.59,13.64
义乌保利国际影城(义乌之心店),163617,7.47,16.61
汉中勉县新世纪影城,34817,4.45,9.82
武汉橙天嘉禾影城(M+购物广场店),169410,11.21,10.83
深圳中影万国国际影城(益田村店),91188,6.01,13.28
佳木斯大地影院(佳大尚都广场店),62189,5.44,10.53
濮阳濮阳奥斯卡兴隆影城铜锣湾店,57219,4.61,9.41
上饶横店电影城(恒基广场店),36792,2.82,9.65
黄冈雅图影院(天亿店),6587,0.90,2.79
北京三克影院(三里屯盈科店),12202,2.16,30.36
大连中影星美银帆影城,55587,4.33,10.22
西安耀莱成龙国际影城(银泰二店),42124,3.70,10.47
广州佳映国际影城(广州江夏店),90579,4.08,12.03
包头MZC神华国际影城,42594,2.83,6.36
阜阳蓝钻时光影城(临泉店),69126,5.03,11.87
常熟巨洋国际影城(常熟店),24330,2.21,8.39
无锡耀莱成龙国际影城(石澄路店),31346,1.96,10.27
深圳泛海国际影城,50203,3.88,12.16
定西新视界新金龙影城,5468,0.77,5.25
鞍山台安中影超达影城,19930,2.67,8.96
铁岭华谊国际影城(铁岭店),54717,2.45,9.42
武汉中影烽禾影城,15145,1.22,10.70
宝鸡星光奥斯卡影城,1223,0.15,0.41
宁波博纳国际影城(宏泰店),78293,3.86,11.11
南阳耀莱成龙国际影城(孔明南路店),100132,5.56,10.24
庄河万达影城(庄河万达广场店),112876,6.51,12.46
常州中影国际影城(新世纪店),189728,8.87,9.66
合肥华谊兄弟影院(武里山IMAX店),84473,4.73,10.15
晋中万达影城(万达广场店),124842,6.12,14.03
长沙大地影院(正荣财富中心店),56774,4.59,10.81
建德中影国际影城(盛德国际广场店),88064,4.87,11.41
孝感华夏国际影城马口店,38316,3.04,9.36
怀化溆浦大汉国际影城,12128,1.38,9.64
深圳中影海岸影城(原卡思国际影城),36295,3.02,12.14
泰兴永乐国际影城(泰兴店),24665,2.69,8.80
蚌埠蚌埠中影凯得利影城,46201,3.78,9.10
凯里横店电影城(凯里店),68806,4.67,12.55
成都中影ul城市影院,61225,5.30,10.44
长春中影touch影城,66620,4.09,10.62
杭州大屋顶剧场,946,2.02,0.88
郑州建业艾米1895电影街万象城店,41090,6.75,9.33
荆州恒大影城(名都店),72161,4.96,9.43
百色星星国际影城(森林公园店),75990,5.91,9.34
揭阳中影华娱国际影城,29847,2.48,10.19
镇江帕加尼激光巨幕影城(镇江学府店),67399,4.86,9.04
九江耀莱成龙国际影城(学院店),114056,7.33,9.39
泸州cmc华人影城(泸州龙驰店),43793,2.38,8.73
兰州太平洋A9国际影城,47525,4.11,8.91
南京苏宁影城(清江广场店),66423,3.17,11.08
临沂中影星美国际影城(齐鲁园店),24422,1.23,8.55
泌阳泌阳中影尚东国际影城,7485,0.80,5.93
临海中影南方影城(台运广场),23783,1.39,10.32
镇江星轶IMAX影城(镇江吾悦广场旗舰店),132985,6.76,9.35
重庆越界影城(解放碑店),28975,1.80,9.81
黔东南华夏国际影城,2364,0.24,1.48
东莞茂光影城,24741,2.25,10.35
呼和浩特万达影城(回民区万达广场店),162715,7.80,11.60
北碚万达影城(北碚万达广场店),120490,4.91,11.35
苏州幸福蓝海国际影城(文体中心IMAX店),119697,5.27,9.90
湘潭恒大影城(翡翠华庭店),44113,3.14,9.01
上海DFC影城(松江店),89920,4.50,10.29
武汉银兴东融国际影城,137355,5.96,9.21
上海轩影国际影城,98135,6.48,11.05
连云港蓝海国际影城(通灌路店),15739,1.57,6.54
自贡太平洋影城(荣县财富中央店),55803,4.21,9.63
舟山大光明百盛巨幕影城(东港店),49609,3.76,9.90
南京中影星美国际影城南方时代广场店,32695,2.68,8.74
上海上影CMC影城,70672,5.53,11.35
济宁中影太悦影城(太白商业广场店),31320,1.41,8.55
广州中影聚丰国际影城(广州白云店),39639,2.69,10.58
西安横店电影城(互助路),66556,4.37,8.96
深圳中影荟星激光影城(西丽店),88811,3.35,10.70
阿拉善盟太平洋电影院,22603,5.07,13.11
高陵SOE太平洋影城(西安高陵店),30030,3.04,10.97
中山中影万悦立时影城(金汇城店),29612,2.48,8.90
南沙广州思哲国际影城(东涌店),16404,1.78,9.37
崇州万达影城(崇州万达广场店),104401,5.83,11.10
锦州万达影城,177921,10.39,11.18
济南新世纪电影城(数娱广场店),39927,3.42,8.24
广元当代橙天国际影城,13443,1.16,8.08
马鞍山中影东方影城,44983,3.81,7.80
南通心悦绘影院(华强广场店),20550,3.35,7.32
和县中影国际影城(郑蒲港店),39723,3.15,9.25
石家庄华夏国际影城(井陉店),17781,1.33,7.92
晋中金逸院线国际影城(星耀城店),45053,2.96,7.88
湘西中影亿利国际影城,18129,2.17,12.40
雅安巨鑫影城(石棉店),8519,1.21,4.76
中山艾尚巨幕国际影城,41545,3.34,8.18
赣州中影环球影城(龙岭灯饰城店),12937,1.24,9.06
肇庆高菲影城广宁尚东又一城店,16344,1.50,7.38
惠阳星河寰宇影城(惠州丹堤店),94245,6.94,9.46
东莞中影南方激光巨幕影城(凤岗新高店),50609,2.63,8.21
九江嘉乐迪影城,25,0.01,0.06
成都水乡记忆电影院,826,0.23,1.18
石家庄中影新概念激光影城,28342,2.26,8.24
长春万达影城(车城万达广场店),85641,3.90,9.71
徐州华夏国际影城(徐州店),26468,1.32,8.30
杭州高美时代影城,16327,1.80,8.82
南充川娱国际激光影城(体育公园店),60312,4.89,7.73
南昌聚丰主题影城(央央春天店),32990,1.80,8.50
深圳中影星美明星国际影城(福永康之宝店),24628,1.85,8.64
潍坊潍坊青华电影城(潍坊职业学院滨海校区店),152,0.21,0.07
福州MGF私影汇(APM店),10362,2.14,6.77
巴中中影星美国际影城(南江店),26712,2.61,8.00
周口周口中影巨幕全景声影城,24200,1.98,10.67
广州新影汇国际影城,48089,2.56,9.19
上海博纳国际影城(新荟城店),40109,3.10,9.44
天津LFC传奇电影中心(津南店),38735,3.17,7.90
南京中影东方影城(石湫大学城店),19822,1.87,8.39
万州保利万和国际影城(万州百盛店),38810,2.57,7.94
晋中华谊兄弟影院(奥莱IMAX店),106173,5.18,8.74
上海华夏万幕国际影城(成山路巴黎春天),40757,4.52,9.24
新乐耀莱成龙国际影城(新乐店),59438,5.14,8.58
张家港恒大影城(张家港店),28557,1.94,7.38
玉林东风威尼斯国际影城,10289,0.78,7.08
东莞万达影城(南城蜂汇店),98584,5.46,9.64
吉林万达影城(昌邑万达广场店),193936,7.49,9.06
重庆CGV影城(U城IMAX店),118866,6.58,8.91
哈尔滨万达影城(松雷广场店),104658,5.40,9.05
上海东方渔人码头华夏影城,28531,2.27,9.71
茂名东园影城,950,0.20,0.60
阜阳中宁国际影城(阜南店),16089,1.24,6.08
西安M³电影城堡,157719,8.53,8.39
中牟奥斯卡悦汇影城,42973,2.85,7.55
徐州三胞国际影城,128188,6.36,8.27
郑州溯时光奥斯卡影城,3678,0.38,2.39
开封横店电影城(大宏城市广场店),34880,2.29,7.20
郴州耀莱成龙国际影城(爱莲湖店),9840,1.01,6.09
上海木槿校园影城(工商外店),6512,10.96,4.81
赣州橙禾影城(阳明国际店),4052,0.70,2.70
湘西潇湘国际影城吉首店,54089,5.12,9.39
南京海上明珠IMAX影城雨花客厅店,134075,6.75,8.07
青岛星博达美国际影城(台东店),58938,1.90,7.65
北京保利万和影城(右安门店),48466,3.47,8.22
楚雄耀莱成龙国际影城(龙川镇店),19195,1.87,5.80
南宁恒大影城(恒大城店),26030,1.75,7.66
